path,class,label,split
data/raw/dataset-resized/paper/paper185.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic71.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic431.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic41.jpg,plastic,1,test
data/raw/dataset-resized/glass/glass159.jpg,glass,1,test
data/raw/dataset-resized/glass/glass284.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic226.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic96.jpg,plastic,1,test
data/raw/dataset-resized/glass/glass3.jpg,glass,1,test
data/raw/dataset-resized/paper/paper396.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic79.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic69.jpg,plastic,1,test
data/raw/dataset-resized/glass/glass231.jpg,glass,1,test
data/raw/dataset-resized/glass/glass291.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard116.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass253.jpg,glass,1,test
data/raw/dataset-resized/paper/paper211.jpg,paper,1,test
data/raw/dataset-resized/metal/metal168.jpg,metal,1,test
data/raw/dataset-resized/metal/metal269.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard270.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal29.jpg,metal,1,test
data/raw/dataset-resized/paper/paper354.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard109.jpg,cardboard,1,test
data/raw/dataset-resized/plastic/plastic141.jpg,plastic,1,test
data/raw/dataset-resized/glass/glass35.jpg,glass,1,test
data/raw/dataset-resized/paper/paper78.jpg,paper,1,test
data/raw/dataset-resized/glass/glass243.jpg,glass,1,test
data/raw/dataset-resized/glass/glass366.jpg,glass,1,test
data/raw/dataset-resized/glass/glass454.jpg,glass,1,test
data/raw/dataset-resized/metal/metal335.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard9.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal245.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard10.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper177.jpg,paper,1,test
data/raw/dataset-resized/paper/paper128.jpg,paper,1,test
data/raw/dataset-resized/paper/paper400.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard213.jpg,cardboard,1,test
data/raw/dataset-resized/plastic/plastic362.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper520.jpg,paper,1,test
data/raw/dataset-resized/paper/paper298.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard69.jpg,cardboard,1,test
data/raw/dataset-resized/plastic/plastic396.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic432.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic422.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic412.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper248.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard370.jpg,cardboard,1,test
data/raw/dataset-resized/cardboard/cardboard363.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass264.jpg,glass,1,test
data/raw/dataset-resized/glass/glass70.jpg,glass,1,test
data/raw/dataset-resized/paper/paper36.jpg,paper,1,test
data/raw/dataset-resized/paper/paper453.jpg,paper,1,test
data/raw/dataset-resized/paper/paper262.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard144.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass175.jpg,glass,1,test
data/raw/dataset-resized/metal/metal310.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic482.jpg,plastic,1,test
data/raw/dataset-resized/trash/trash100.jpg,trash,0,test
data/raw/dataset-resized/glass/glass426.jpg,glass,1,test
data/raw/dataset-resized/paper/paper411.jpg,paper,1,test
data/raw/dataset-resized/metal/metal324.jpg,metal,1,test
data/raw/dataset-resized/paper/paper512.jpg,paper,1,test
data/raw/dataset-resized/paper/paper85.jpg,paper,1,test
data/raw/dataset-resized/paper/paper385.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic326.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper558.jpg,paper,1,test
data/raw/dataset-resized/metal/metal308.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard301.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass62.jpg,glass,1,test
data/raw/dataset-resized/glass/glass414.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard94.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass22.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard261.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal259.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic23.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal358.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard238.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass344.jpg,glass,1,test
data/raw/dataset-resized/paper/paper585.jpg,paper,1,test
data/raw/dataset-resized/paper/paper440.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard267.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal38.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard237.jpg,cardboard,1,test
data/raw/dataset-resized/trash/trash71.jpg,trash,0,test
data/raw/dataset-resized/glass/glass51.jpg,glass,1,test
data/raw/dataset-resized/glass/glass327.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard130.jpg,cardboard,1,test
data/raw/dataset-resized/trash/trash65.jpg,trash,0,test
data/raw/dataset-resized/metal/metal390.jpg,metal,1,test
data/raw/dataset-resized/metal/metal146.jpg,metal,1,test
data/raw/dataset-resized/glass/glass107.jpg,glass,1,test
data/raw/dataset-resized/glass/glass308.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic307.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal318.jpg,metal,1,test
data/raw/dataset-resized/paper/paper477.jpg,paper,1,test
data/raw/dataset-resized/paper/paper523.jpg,paper,1,test
data/raw/dataset-resized/metal/metal383.jpg,metal,1,test
data/raw/dataset-resized/paper/paper430.jpg,paper,1,test
data/raw/dataset-resized/trash/trash80.jpg,trash,0,test
data/raw/dataset-resized/metal/metal2.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic480.jpg,plastic,1,test
data/raw/dataset-resized/glass/glass242.jpg,glass,1,test
data/raw/dataset-resized/metal/metal382.jpg,metal,1,test
data/raw/dataset-resized/metal/metal229.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic12.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal241.jpg,metal,1,test
data/raw/dataset-resized/glass/glass92.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic109.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal210.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic378.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic154.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper212.jpg,paper,1,test
data/raw/dataset-resized/trash/trash22.jpg,trash,0,test
data/raw/dataset-resized/paper/paper467.jpg,paper,1,test
data/raw/dataset-resized/metal/metal20.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard57.jpg,cardboard,1,test
data/raw/dataset-resized/cardboard/cardboard228.jpg,cardboard,1,test
data/raw/dataset-resized/plastic/plastic459.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal70.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic166.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic248.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper39.jpg,paper,1,test
data/raw/dataset-resized/glass/glass501.jpg,glass,1,test
data/raw/dataset-resized/glass/glass33.jpg,glass,1,test
data/raw/dataset-resized/paper/paper330.jpg,paper,1,test
data/raw/dataset-resized/paper/paper442.jpg,paper,1,test
data/raw/dataset-resized/metal/metal226.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic17.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic159.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper5.jpg,paper,1,test
data/raw/dataset-resized/glass/glass470.jpg,glass,1,test
data/raw/dataset-resized/paper/paper285.jpg,paper,1,test
data/raw/dataset-resized/paper/paper531.jpg,paper,1,test
data/raw/dataset-resized/glass/glass432.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard131.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal24.jpg,metal,1,test
data/raw/dataset-resized/paper/paper38.jpg,paper,1,test
data/raw/dataset-resized/glass/glass382.jpg,glass,1,test
data/raw/dataset-resized/glass/glass306.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard188.jpg,cardboard,1,test
data/raw/dataset-resized/plastic/plastic360.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic481.jpg,plastic,1,test
data/raw/dataset-resized/trash/trash99.jpg,trash,0,test
data/raw/dataset-resized/metal/metal83.jpg,metal,1,test
data/raw/dataset-resized/metal/metal319.jpg,metal,1,test
data/raw/dataset-resized/glass/glass375.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic85.jpg,plastic,1,test
data/raw/dataset-resized/glass/glass54.jpg,glass,1,test
data/raw/dataset-resized/paper/paper291.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic290.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic29.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal147.jpg,metal,1,test
data/raw/dataset-resized/glass/glass111.jpg,glass,1,test
data/raw/dataset-resized/paper/paper574.jpg,paper,1,test
data/raw/dataset-resized/paper/paper52.jpg,paper,1,test
data/raw/dataset-resized/trash/trash54.jpg,trash,0,test
data/raw/dataset-resized/cardboard/cardboard340.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass490.jpg,glass,1,test
data/raw/dataset-resized/paper/paper525.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard337.jpg,cardboard,1,test
data/raw/dataset-resized/plastic/plastic354.jpg,plastic,1,test
data/raw/dataset-resized/trash/trash4.jpg,trash,0,test
data/raw/dataset-resized/metal/metal113.jpg,metal,1,test
data/raw/dataset-resized/trash/trash91.jpg,trash,0,test
data/raw/dataset-resized/cardboard/cardboard402.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper556.jpg,paper,1,test
data/raw/dataset-resized/glass/glass311.jpg,glass,1,test
data/raw/dataset-resized/metal/metal293.jpg,metal,1,test
data/raw/dataset-resized/glass/glass312.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic89.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper539.jpg,paper,1,test
data/raw/dataset-resized/paper/paper24.jpg,paper,1,test
data/raw/dataset-resized/paper/paper13.jpg,paper,1,test
data/raw/dataset-resized/glass/glass176.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic145.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic27.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal377.jpg,metal,1,test
data/raw/dataset-resized/paper/paper536.jpg,paper,1,test
data/raw/dataset-resized/paper/paper443.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic232.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal328.jpg,metal,1,test
data/raw/dataset-resized/paper/paper168.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard113.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper83.jpg,paper,1,test
data/raw/dataset-resized/metal/metal350.jpg,metal,1,test
data/raw/dataset-resized/glass/glass434.jpg,glass,1,test
data/raw/dataset-resized/paper/paper435.jpg,paper,1,test
data/raw/dataset-resized/glass/glass329.jpg,glass,1,test
data/raw/dataset-resized/paper/paper451.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic447.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal87.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic284.jpg,plastic,1,test
data/raw/dataset-resized/trash/trash12.jpg,trash,0,test
data/raw/dataset-resized/paper/paper184.jpg,paper,1,test
data/raw/dataset-resized/metal/metal301.jpg,metal,1,test
data/raw/dataset-resized/glass/glass259.jpg,glass,1,test
data/raw/dataset-resized/paper/paper414.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic165.jpg,plastic,1,test
data/raw/dataset-resized/cardboard/cardboard385.jpg,cardboard,1,test
data/raw/dataset-resized/trash/trash69.jpg,trash,0,test
data/raw/dataset-resized/cardboard/cardboard140.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass74.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard97.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper346.jpg,paper,1,test
data/raw/dataset-resized/glass/glass69.jpg,glass,1,test
data/raw/dataset-resized/trash/trash42.jpg,trash,0,test
data/raw/dataset-resized/glass/glass20.jpg,glass,1,test
data/raw/dataset-resized/glass/glass91.jpg,glass,1,test
data/raw/dataset-resized/glass/glass442.jpg,glass,1,test
data/raw/dataset-resized/metal/metal255.jpg,metal,1,test
data/raw/dataset-resized/metal/metal320.jpg,metal,1,test
data/raw/dataset-resized/metal/metal254.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic249.jpg,plastic,1,test
data/raw/dataset-resized/trash/trash59.jpg,trash,0,test
data/raw/dataset-resized/glass/glass37.jpg,glass,1,test
data/raw/dataset-resized/paper/paper347.jpg,paper,1,test
data/raw/dataset-resized/metal/metal239.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard167.jpg,cardboard,1,test
data/raw/dataset-resized/cardboard/cardboard277.jpg,cardboard,1,test
data/raw/dataset-resized/plastic/plastic380.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic429.jpg,plastic,1,test
data/raw/dataset-resized/cardboard/cardboard400.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal248.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard243.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass228.jpg,glass,1,test
data/raw/dataset-resized/glass/glass189.jpg,glass,1,test
data/raw/dataset-resized/paper/paper554.jpg,paper,1,test
data/raw/dataset-resized/paper/paper551.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic273.jpg,plastic,1,test
data/raw/dataset-resized/glass/glass392.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard281.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal165.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard203.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper388.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic256.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic367.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper75.jpg,paper,1,test
data/raw/dataset-resized/paper/paper31.jpg,paper,1,test
data/raw/dataset-resized/paper/paper352.jpg,paper,1,test
data/raw/dataset-resized/paper/paper88.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard230.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass282.jpg,glass,1,test
data/raw/dataset-resized/trash/trash85.jpg,trash,0,test
data/raw/dataset-resized/paper/paper413.jpg,paper,1,test
data/raw/dataset-resized/metal/metal16.jpg,metal,1,test
data/raw/dataset-resized/metal/metal182.jpg,metal,1,test
data/raw/dataset-resized/glass/glass75.jpg,glass,1,test
data/raw/dataset-resized/paper/paper95.jpg,paper,1,test
data/raw/dataset-resized/glass/glass143.jpg,glass,1,test
data/raw/dataset-resized/metal/metal178.jpg,metal,1,test
data/raw/dataset-resized/glass/glass272.jpg,glass,1,test
data/raw/dataset-resized/paper/paper50.jpg,paper,1,test
data/raw/dataset-resized/glass/glass249.jpg,glass,1,test
data/raw/dataset-resized/metal/metal160.jpg,metal,1,test
data/raw/dataset-resized/paper/paper26.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic216.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal193.jpg,metal,1,test
data/raw/dataset-resized/glass/glass484.jpg,glass,1,test
data/raw/dataset-resized/metal/metal404.jpg,metal,1,test
data/raw/dataset-resized/paper/paper145.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard185.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal3.jpg,metal,1,test
data/raw/dataset-resized/glass/glass32.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard18.jpg,cardboard,1,test
data/raw/dataset-resized/cardboard/cardboard96.jpg,cardboard,1,test
data/raw/dataset-resized/trash/trash111.jpg,trash,0,test
data/raw/dataset-resized/glass/glass87.jpg,glass,1,test
data/raw/dataset-resized/glass/glass222.jpg,glass,1,test
data/raw/dataset-resized/glass/glass48.jpg,glass,1,test
data/raw/dataset-resized/metal/metal342.jpg,metal,1,test
data/raw/dataset-resized/paper/paper546.jpg,paper,1,test
data/raw/dataset-resized/glass/glass198.jpg,glass,1,test
data/raw/dataset-resized/paper/paper508.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic188.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic313.jpg,plastic,1,test
data/raw/dataset-resized/trash/trash10.jpg,trash,0,test
data/raw/dataset-resized/paper/paper190.jpg,paper,1,test
data/raw/dataset-resized/paper/paper252.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic63.jpg,plastic,1,test
data/raw/dataset-resized/cardboard/cardboard32.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper428.jpg,paper,1,test
data/raw/dataset-resized/glass/glass487.jpg,glass,1,test
data/raw/dataset-resized/paper/paper328.jpg,paper,1,test
data/raw/dataset-resized/metal/metal231.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard209.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper434.jpg,paper,1,test
data/raw/dataset-resized/paper/paper149.jpg,paper,1,test
data/raw/dataset-resized/paper/paper110.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard192.jpg,cardboard,1,test
data/raw/dataset-resized/plastic/plastic394.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper135.jpg,paper,1,test
data/raw/dataset-resized/glass/glass53.jpg,glass,1,test
data/raw/dataset-resized/paper/paper263.jpg,paper,1,test
data/raw/dataset-resized/metal/metal296.jpg,metal,1,test
data/raw/dataset-resized/glass/glass183.jpg,glass,1,test
data/raw/dataset-resized/paper/paper478.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic119.jpg,plastic,1,test
data/raw/dataset-resized/cardboard/cardboard206.jpg,cardboard,1,test
data/raw/dataset-resized/cardboard/cardboard335.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper273.jpg,paper,1,test
data/raw/dataset-resized/glass/glass208.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic348.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper40.jpg,paper,1,test
data/raw/dataset-resized/paper/paper267.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic180.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic411.jpg,plastic,1,test
data/raw/dataset-resized/glass/glass300.jpg,glass,1,test
data/raw/dataset-resized/glass/glass15.jpg,glass,1,test
data/raw/dataset-resized/paper/paper384.jpg,paper,1,test
data/raw/dataset-resized/paper/paper389.jpg,paper,1,test
data/raw/dataset-resized/paper/paper215.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic463.jpg,plastic,1,test
